filename,image,label
./images/country/country00077au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],country
./images/country/country00078au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],country
./images/country/country00079au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],country
./images/country/country00080au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],country
./images/country/country00081au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],country
./images/country/country00082au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],country
./images/country/country00083au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],country
./images/country/country00084au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],country
./images/country/country00085au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],country
./images/country/country00086au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],country
./images/country/country00087au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],country
./images/country/country00088au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],country
./images/country/country00089au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],country
./images/country/country00090au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],country
./images/country/country00091au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],country
./images/country/country00092au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],country
./images/country/country00093au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],country
./images/country/country00094au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],country
./images/country/country00095au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],country
./images/country/country00096au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],country
./images/country/country00097au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],country
./images/country/country00098au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],country
./images/country/country00099au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],country
./images/disco/disco00000au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],disco
./images/disco/disco00001au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],disco
./images/disco/disco00002au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],disco
./images/disco/disco00003au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],disco
./images/disco/disco00004au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],disco
./images/disco/disco00005au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],disco
./images/disco/disco00006au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],disco
./images/disco/disco00007au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],disco
./images/disco/disco00008au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],disco
./images/disco/disco00009au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],disco
./images/disco/disco00010au.png,[[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],...,[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]],[[255.,255.,255.],[255.,255.,255.],[255.,255.,255.],...,[255.,255.,255.],[255.,255.,255.],[255.,255.,255.]]],disco
